station_id,external_id,name,short_name,lat,lon,rental_methods,capacity,electric_bike_surcharge_waiver,is_charging,eightd_has_key_dispenser,eightd_station_services,has_kiosk
648,d9449bf6-4241-4443-9094-cdfc4c756ed0,Liébert / Hochelaga,7121,45.59587457490178,-73.52352797985077,"['CREDITCARD', 'KEY']",23,False,False,False,,True
649,0ae94fea-0db4-4f0d-af33-f185822d1759,University / des Pins,7122,45.50817464963893,-73.58002064942411,"['CREDITCARD', 'KEY']",39,False,False,False,,True
650,ca333629-870e-4a74-9ee3-19d8b3af4c3c,des Récollets / Martial,7123,45.59089190991344,-73.64061713218689,"['CREDITCARD', 'KEY']",27,False,False,False,,True
651,2bab7c8c-5374-4286-b14c-e391853f4fcd,Dollard / Bernard,7124,45.51678269880724,-73.61142262816429,"['CREDITCARD', 'KEY']",23,False,False,False,,True
652,a2c00315-461b-4191-b92b-eca7e4bfb066,Rosemont / Viau,7125,45.56833021674857,-73.56666326522826,"['CREDITCARD', 'KEY']",23,False,False,False,,True
653,f7f6df8f-3a19-42c6-8c9c-1816cf38bca9,41e avenue / Rosemont,7126,45.57178977666956,-73.56431499123573,"['CREDITCARD', 'KEY']",19,False,False,False,,True
654,74a3693c-e8b1-4b8d-922a-64f4d7f2f99e,Jeanne-Mance / Beaubien,7127,45.527650097960205,-73.61229971051216,"['CREDITCARD', 'KEY']",15,False,False,False,,True
655,9d1f847c-5f68-47f1-a21a-34876a3926c3,Ste-Croix / Tassé,7128,45.51953948301331,-73.68516325950623,"['CREDITCARD', 'KEY']",23,False,False,False,,True
657,7e04cea7-60a1-4c66-a1c6-272c89a6df97,Métro du Collège (Cartier / Décarie),7130,45.50843904979172,-73.6729645729065,"['CREDITCARD', 'KEY']",17,False,False,False,,True
658,0382a293-bef4-46d4-acce-11a2f811feb4,Stinson / Montpellier,7131,45.51962176248447,-73.6662483215332,"['CREDITCARD', 'KEY']",27,False,False,False,,True
659,cc4ccc88-6395-4c60-adbd-337060417059,Notre-Dame-de-Grâce / Westmount,7132,45.48046706437983,-73.61122308304402,"['CREDITCARD', 'KEY']",15,False,False,False,,True
660,804472d6-4078-45eb-b56d-dfa36598806c,Thimens / Alexis-Nihon,7133,45.50897852206792,-73.69856357574463,"['CREDITCARD', 'KEY']",27,False,False,False,,True
661,da0056b9-8b90-49b3-98ef-e9e8da4d9541,Sherbrooke / Vignal,7134,45.489979216588914,-73.58932256698608,"['CREDITCARD', 'KEY']",23,False,False,False,,True
662,f07958e1-1c97-488d-9c91-fc5af07b6903,O'Brien / Poirier,7135,45.52252484113786,-73.69143962860107,"['CREDITCARD', 'KEY']",23,False,False,False,,True
664,d233c7b6-364e-457f-aa03-2b2b9f0d978c,de Lisieux / Jean-Talon,7137,45.57934937043077,-73.58168095350266,"['CREDITCARD', 'KEY']",22,False,False,False,,True
665,a8ef74e0-2311-4c98-a561-6d85ede53dae,Parc Ferland (Belleherbe / Albanel),7138,45.59576800881258,-73.5953038930893,"['CREDITCARD', 'KEY']",19,False,False,False,,True
666,04e73cf3-52ff-4db2-870d-12dc73abd429,Glengarry / Graham,7139,45.50918998627081,-73.66032063961029,"['CREDITCARD', 'KEY']",15,False,False,False,,True
667,d2e0271f-1000-45a5-be2b-826bc3d86065,St-Jacques / des Seigneurs,7140,45.489185716082275,-73.57190027832984,"['CREDITCARD', 'KEY']",23,False,False,False,,True
668,de3734d1-1e5e-41d4-8d32-b67e8d617c41,Turgeon / Notre-Dame,7141,45.478888528072076,-73.58198940753937,"['CREDITCARD', 'KEY']",19,False,False,False,,True
669,a95dc189-f8e1-4cd6-82fd-891faf88b941,Elgar / de l'Île-des-Sœurs,7142,45.45682318753668,-73.546804189682,"['CREDITCARD', 'KEY']",14,False,False,False,,True
670,79bc2886-1f1e-4d36-9e73-6a2a01804c87,LaSalle / Godin,7143,45.44693448484644,-73.57219934463501,"['CREDITCARD', 'KEY']",27,False,False,False,,True
671,858c516c-52f9-4343-b3e8-1f39761519a0,Hickson / Wellington,7144,45.46484230147321,-73.5666268694331,"['CREDITCARD', 'KEY']",23,False,False,False,,True
672,cfc793a2-de06-4a1f-8eb5-598089b390a4,Argyle / Bannantyne,7145,45.453318765468914,-73.5767751932144,"['CREDITCARD', 'KEY']",15,False,False,False,,True
673,d6622a9d-b9f1-4cb0-b4e8-3764196c6373,de Versailles / St-Jacques,7146,45.49277435999721,-73.56885731220245,"['CREDITCARD', 'KEY']",23,False,False,False,,True
674,ee5a7123-8734-49db-90bc-f38bc58fc962,Métro de Castelnau (de Castelnau / St-Laurent),7147,45.53570881624427,-73.61962348222733,"['CREDITCARD', 'KEY']",23,False,False,False,,True
675,f7d3d0fa-f0ca-47f4-953b-77762e63d799,Papineau / Émile-Journault,7148,45.55988367688166,-73.63356828689575,"['CREDITCARD', 'KEY']",35,False,False,False,,True
676,b592407b-8242-4697-8d3f-be5525e640d8,16e avenue / Jean-Talon,7149,45.56244008398078,-73.59533339738846,"['CREDITCARD', 'KEY']",11,False,False,False,,True
681,2486cb1f-9475-4291-85a4-5f11104667e4,Melville / de Maisonneuve,6437,45.48184019359366,-73.59537899494171,"['CREDITCARD', 'KEY']",15,False,False,False,,True
682,9dba1653-7543-48b2-99aa-f838cb46f145,du Souvenir / Chomedey,7150,45.55188644388879,-73.74444007873535,"['CREDITCARD', 'KEY']",15,False,False,False,,True
683,44cbae13-8ad5-4b8f-8db8-37f541c9f192,Parc Chopin (Dumouchel / Tessier),7151,45.570726609302966,-73.7370860205192,"['CREDITCARD', 'KEY']",19,False,False,False,,True
684,0d94b6af-95d3-453c-9bbb-b56d137e9acc,Parc St-Claude (7e avenue / 8e rue),7152,45.562152236510016,-73.69181513786316,"['CREDITCARD', 'KEY']",27,False,False,False,,True
685,f81acbc2-eda3-45a3-a8fe-34f96230910b,Parc Henri-Dunant (Léger / Henri-Dunant),7153,45.56843961893042,-73.6752020941276,"['CREDITCARD', 'KEY']",19,False,False,False,,True
686,2962de39-66c4-46f5-a75d-783cef2d93e1,Robin / 15e rue,8080,45.559495502858624,-73.6989176273346,"['CREDITCARD', 'KEY']",15,False,False,False,,True
687,b070d490-3865-4abf-b6a2-349c36ce5e32,Legrand / Cartier,8081,45.55233742797057,-73.70748996734619,"['CREDITCARD', 'KEY']",15,False,False,False,,True
692,d23da94b-4ffc-41f8-aac9-26a7d54dd58d,de Gaspé / Marmier,8056,45.529668174024685,-73.60166944563389,"['CREDITCARD', 'KEY']",21,False,True,False,,True
693,711f2ff3-4bb2-4a88-ae1b-c63d2a369f79,Cégep Marie-Victorin,8052,45.617499783128075,-73.60601127147675,"['CREDITCARD', 'KEY']",11,False,True,False,,True
694,1db0360e-e44d-46a0-901e-83dd951f34ee,Hôpital Sacré-Coeur (Forbes),8012,45.531943590076395,-73.71360540390015,"['CREDITCARD', 'KEY']",13,False,True,False,,True
695,7fc945e4-96b1-4f78-9c28-7a01faf0acb8,Pratt / Bates,8015,45.51694782364431,-73.62631559371948,"['CREDITCARD', 'KEY']",15,False,True,False,,True
696,af9c250f-97f7-4d9a-a34f-2c8bf06f2a1b,Parc Van Horne (de la Peltrie / de Westbury),8017,45.490494421832885,-73.63852232694626,"['CREDITCARD', 'KEY']",15,False,True,False,,True
697,d27a5d1a-7b7d-447c-81a8-ebb288dfdf51,St-Rémi / Ste Émilie,8040,45.46976641104386,-73.58925875287241,"['CREDITCARD', 'KEY']",23,False,True,False,,True
698,090ebced-df78-491a-8615-b08e18023bb1,de Léry / Sherbrooke,8044,45.54099971663243,-73.55826258659361,"['CREDITCARD', 'KEY']",15,False,True,False,,True
699,531c8e6e-e31d-4a95-8a9f-4133f1ef2f8a,Parc de Beauséjour (Gouin / Henri-d'Arles),8010,45.526765,-73.730423,"['CREDITCARD', 'KEY']",19,False,True,False,,True
700,438d82c1-e3ea-484c-bbdc-4d01f97a2057,Parc nature de l'Île-de-la-Visitation (Gouin / de Bruchési),8011,45.57833184623925,-73.65595400333405,"['CREDITCARD', 'KEY']",19,False,True,False,,True
701,2ad3d94f-7c6c-4332-8141-0afbb655a3d0,Parc Henri-Julien (Legendre / Henri-Julien),8013,45.5460355901214,-73.6465984582901,"['CREDITCARD', 'KEY']",19,False,True,False,,True
702,8cfe3cbc-9dfb-4a5b-9ffe-ea84de64eb47,Parc Georges St-Pierre (Oxford / Upper Lachine),8018,45.46887995929811,-73.60943913459778,"['CREDITCARD', 'KEY']",19,False,True,False,,True
703,3deba875-e06a-45a3-9ac3-c2990de36d09,Parc de la Confédération (Fielding / West Hill),8019,45.471881993586074,-73.64002168178558,"['CREDITCARD', 'KEY']",23,False,True,False,,True
704,663959aa-ba31-447d-b42a-3d4ca5bd8466,REV (Souligny / Desmarteau),8045,45.604620837709874,-73.51599633693695,"['CREDITCARD', 'KEY']",15,False,True,False,,True
705,10eebef8-e9de-4a35-bb77-fe91b0d92114,des Ormeaux / de Grosbois,8042,45.605901731906485,-73.53436946868896,"['CREDITCARD', 'KEY']",15,False,True,False,,True
706,302c870a-f143-4fd6-80c2-ffeb145e66ff,Parc MacDonald (Clanranald / Isabella),8020,45.482742458862774,-73.63497912883759,"['CREDITCARD', 'KEY']",15,False,True,False,,True
707,c9940d6e-d804-42a9-ab99-cdd8f2718002,Parc Reine-Élizabeth (Penniston / Crawford),8065,45.43914465255811,-73.59173655509949,"['CREDITCARD', 'KEY']",15,False,True,False,,True
708,6bcc24f4-d3c9-4864-9777-aa1e4e8a04ec,Parc Labelle (LaSalle / Henri-Duhamel),8064,45.47256100297732,-73.56998920440674,"['CREDITCARD', 'KEY']",19,False,True,False,,True
709,663f570a-8c16-4b0d-810d-3b3c937c5b91,Parc Champdoré (Champdoré / de Lille),8072,45.5692509593831,-73.63642623429769,"['CREDITCARD', 'KEY']",15,False,True,False,,True
710,d5af8bbd-012e-41d0-8c20-e4c018f3fdb1,Beurling / Godin,8066,45.44791581215845,-73.58381867408752,"['CREDITCARD', 'KEY']",19,False,True,False,,True
711,2f05a7e0-4b0c-4ae7-b619-018da39ebf5e,Parc Loyola (Somerled / Doherty),8021,45.45976107571447,-73.64477455615997,"['CREDITCARD', 'KEY']",19,False,True,False,,True
712,ac57be6c-6055-4f51-9613-ae5fcf5bfe9d,Parc Villeray (Christophe-Colomb / Jarry),8076,45.54813638885782,-73.62434014678001,"['CREDITCARD', 'KEY']",15,False,True,False,,True
713,8cc0f04b-d481-4e58-ba3a-9a746caa0ae3,Champdoré / de Lorimier,8077,45.566869345371856,-73.64101678133011,"['CREDITCARD', 'KEY']",15,False,True,False,,True
716,8d0bf2f0-d457-4d90-997c-80cb8e35db4e,Parc Marlborough (Beauzèle / Robichaud),8059,45.52234149817879,-73.72167885303497,"['CREDITCARD', 'KEY']",15,False,True,False,,True
717,f08b2a87-bbf3-47c0-a0a0-db836f256076,Place Rodolphe-Rousseau (Gohier / Édouard-Laurin),8068,45.5129938566323,-73.68249848484993,"['CREDITCARD', 'KEY']",25,False,True,False,,True
718,47cb7a0c-4250-4c21-b70a-7a815187216d,Molson / William-Tremblay,8053,45.54154850456526,-73.56501236557959,"['CREDITCARD', 'KEY']",15,False,True,False,,True
719,ef18ab32-665d-4d7d-b3aa-64dee950c0f9,Cégep André-Laurendeau (Lapierre),8029,45.43605512104547,-73.60577523708344,"['CREDITCARD', 'KEY']",30,False,True,False,,True
720,9386a01e-eb16-46f8-a76c-8af3ae155551,Terminus Newman (Airlie / Lafleur),8062,45.425059666150744,-73.64959917962551,"['CREDITCARD', 'KEY']",19,False,True,False,,True
721,a74ea4e2-8baa-4ffa-81bd-bf2db09cebee,Parc Ivan-Franko (33e avenue / Victoria),8025,45.43745998781385,-73.69353175163269,"['CREDITCARD', 'KEY']",15,False,True,False,,True
722,ce93ad50-e362-458b-9e13-168325328722,19e avenue / St-Antoine,8027,45.43977865314493,-73.68137061595917,"['CREDITCARD', 'KEY']",15,False,True,False,,True
723,2278037b-3c3a-448f-9994-7717ec630822,Parc des Vétérans (des Vétérans / Broadway),8060,45.63158117102497,-73.50796043872833,"['CREDITCARD', 'KEY']",23,False,True,False,,True
724,d96d802d-64c1-4d2d-8b3d-07a9fd04f1da,Monsabré / Boileau,8043,45.571796348222385,-73.54152023792267,"['CREDITCARD', 'KEY']",19,False,True,False,,True
725,5fc9288f-dfc9-4c1d-9b47-eb7410ef29b8,Monk / Biencourt,8037,45.458663192410306,-73.59602272510529,"['CREDITCARD', 'KEY']",15,False,True,False,,True
726,71f98093-e646-4677-8d3c-6815377d2a17,Egan / Laurendeau,8041,45.45290792768395,-73.58918591405198,"['CREDITCARD', 'KEY']",15,False,True,False,,True
727,cdcdb1c5-df54-4a0a-93de-2c477c70292c,Parc de l'Hôtel-de-Ville (Laurendeau / Ste-Julie),8061,45.630873806604825,-73.49503889679909,"['CREDITCARD', 'KEY']",19,False,True,False,,True
728,e3bc8ba4-b88a-499f-b1df-003c8c9e1268,Parc Sauvé (Balzac / de Bayonne),8047,45.59836857189897,-73.63610029220581,"['CREDITCARD', 'KEY']",15,False,True,False,,True
729,ef48ad79-5aee-4989-9d30-59a4a168251a,Plessis / Logan,8063,45.5218942750191,-73.55725058932876,"['CREDITCARD', 'KEY']",19,False,True,False,,True
730,90783e8f-1e2a-4d00-9664-4ac404f28e6d,41e avenue / Victoria,8028,45.44053238705948,-73.70242863893507,"['CREDITCARD', 'KEY']",15,False,True,False,,True
731,b4c3a72f-d05d-437e-87e8-37fc485bc0a1,de Côme / Jean-Talon,8058,45.58830296569168,-73.57783721439773,"['CREDITCARD', 'KEY']",15,False,True,False,,True
732,53011711-8a0b-4ea8-83c6-e39b804365a4,Lapierre / Serge,8030,45.43854405099729,-73.62021625041962,"['CREDITCARD', 'KEY']",15,False,True,False,,True
733,8ffd81ea-f527-414f-bcef-037d29ff596e,St-Antoine / de la Montagne,8070,45.49537171535007,-73.56858909130096,"['CREDITCARD', 'KEY']",19,False,True,False,,True
735,7ac86271-ecfb-49b1-8c08-98b5d22423e5,McCulloch / de la Côte Ste-Catherine,8051,45.51577505385328,-73.60060930252075,"['CREDITCARD', 'KEY']",15,False,True,False,,True
736,b3719bfe-649c-402e-913e-b837b890e1b9,Lacombe / Victoria,8023,45.49048314001669,-73.62913727760315,"['CREDITCARD', 'KEY']",11,False,True,False,,True
737,9de7e546-5b65-43bd-b0ae-3f4581413ff4,Langelier / Marie-Victorin,8048,45.61451982045293,-73.6118745803833,"['CREDITCARD', 'KEY']",15,False,True,False,,True
738,14cb374c-969b-4011-aea2-42d3a1f5ec2f,Parc Joseph-Robin (18e avenue / Everett),8073,45.56481129244175,-73.59580412507057,"['CREDITCARD', 'KEY']",19,False,True,False,,True
739,8dff977b-096e-453e-8488-cd18825bad0b,Centre récréatif Édouard-Rivet (Lesage / Notre-Dame),8046,45.62835934791188,-73.5000479221344,"['CREDITCARD', 'KEY']",19,False,True,False,,True
740,a99d47d9-e066-43d1-b000-07132f3b39c4,Gare d'autocars de Montréal (Berri / Ontario),8071,45.516926210319546,-73.56425732374191,"['CREDITCARD', 'KEY']",15,False,True,False,,True
741,abb84672-aa02-47b9-85d2-de970ba1db2f,Marquette / Gilford,8035,45.53385065978592,-73.57891157269478,"['CREDITCARD', 'KEY']",15,False,True,False,,True
742,7f228487-4db1-4040-b432-5b7c939d0013,Gilford / St-Denis,8032,45.525155180448635,-73.58563594055795,"['CREDITCARD', 'KEY']",39,False,True,False,,True
743,84147071-431e-458b-8d88-c3599820bde1,Parc Chenier (de l'Aréna / Chenier),8050,45.60248649638568,-73.5432904958725,"['CREDITCARD', 'KEY']",19,False,True,False,,True
744,38ccab1c-e292-4ed2-95d4-bb15da464654,Gloria / Dollard,8031,45.42971096449354,-73.633883446455,"['CREDITCARD', 'KEY']",15,False,True,False,,True
745,65030bfb-c92d-4cfd-9c57-6ab8ce7396f7,Dixie / 54e avenue,8026,45.44338026469991,-73.71789157390594,"['CREDITCARD', 'KEY']",19,False,True,False,,True
746,dffff196-27a1-4b70-9fef-2a4eca8c56e6,St-Ambroise / Louis-Cyr,8038,45.47519326260791,-73.58094334602356,"['CREDITCARD', 'KEY']",31,False,True,False,,True
747,7f459f08-2743-4417-8781-98141a85c6a5,St-Charles / Thomas-Keefer,8039,45.477605,-73.573775,"['CREDITCARD', 'KEY']",19,False,True,False,,True
748,af1fb49a-b99f-4e47-8ad7-e1d354c07191,Gilford / des Érables,8034,45.53723648862597,-73.5753321647644,"['CREDITCARD', 'KEY']",15,False,True,False,,True
749,31a4b3aa-7962-4d6a-aafe-cfdc333c21b8,Dorion / Rachel,8033,45.53163403743962,-73.56824576854706,"['CREDITCARD', 'KEY']",19,False,True,False,,True
750,c88a12c0-2758-4cf0-80f7-bc5889d0b0cb,6e avenue / Bélanger,8055,45.55456382820465,-73.59615683555603,"['CREDITCARD', 'KEY']",19,False,True,False,,True
751,13a1340e-4aa3-410f-8ac7-384ad79f346f,Parc Père-Marquette (de Lanaudière / de Bellechasse),8054,45.53932399260009,-73.59587844472117,"['CREDITCARD', 'KEY']",19,False,True,False,,True
752,7b579c3f-73d6-457d-ab89-5ffdaf450857,Messier / St-Joseph,8036,45.53946063965585,-73.57605636119843,"['CREDITCARD', 'KEY']",17,False,True,False,,True
753,fe0da6db-f4f5-4907-b683-3bd9416ec9e6,Fullum / Ontario,8067,45.5303174,-73.5548669,"['CREDITCARD', 'KEY']",15,False,True,False,,True
754,53450745-5428-4844-ae53-dbd454fc504e,Travaux publics LaSalle (Cordner / Léger),8024,45.44527192876118,-73.62448364496231,"['CREDITCARD', 'KEY']",15,False,True,False,,True
755,1e42d938-ca67-44fe-a0de-6ba9fcfbc6c4,8e avenue / Everett,8078,45.557761514180044,-73.60154539346695,"['CREDITCARD', 'KEY']",15,False,True,False,,True
756,9baed1f7-b468-4be6-a769-ae54a14f59a8,CHU Ste-Justine (de la Côte Ste-Catherine / Hudson),8074,45.50398168549117,-73.62283945083618,"['CREDITCARD', 'KEY']",37,False,True,False,,True
757,537cc0f1-ccfa-4149-9262-bb66ba6e583b,Durocher / Beaumont,8075,45.52800016604284,-73.6192358493281,"['CREDITCARD', 'KEY']",19,False,True,False,,True
758,1d7445be-9494-4575-8da2-70a4989c64b0,Sabrevois / des Récollets,8049,45.583287878804136,-73.63276362419128,"['CREDITCARD', 'KEY']",15,False,True,False,,True
759,b930f16c-a15a-4a4d-ab0a-dbbc05146354,Parc de Montréal-Est (Notre-Dame Est / David),8014,45.61269083010209,-73.51004987955093,"['CREDITCARD', 'KEY']",15,False,True,False,,True
760,332c8986-73fc-472a-80ef-9a14fa76062d,Ateliers municipaux de St-Laurent (Cavendish / Poirier),8069,45.506175841460966,-73.71118605136871,"['CREDITCARD', 'KEY']",19,False,True,False,,True
761,1d06911e-696f-4f51-9913-f872803a4384,Rousselot / Jarry,8079,45.55081979211847,-73.62088680267334,"['CREDITCARD', 'KEY']",15,False,True,False,,True
762,55513f38-da48-4f6e-a73b-d169074f7e1d,Centre des loisirs (Tassé / Grenet),8022,45.51473429416659,-73.69144901633263,"['CREDITCARD', 'KEY']",15,False,True,False,,True
768,150e255b-87ae-4858-ad3c-95864f520195,Parc St-Laurent (Salk / Thomas-Chapais),8129,45.6062348,-73.6287838,"['CREDITCARD', 'KEY']",19,False,True,False,,True
769,3b842092-18d6-4513-bf2e-ec1492112626,Bibliothèque du Boisé (Thimens / Todd),8146,45.50403766981151,-73.70444297790526,"['CREDITCARD', 'KEY']",23,False,True,False,,True
770,c81a9546-82f3-42f3-bff4-778458cc2f96,Parc St-Laurent (Dutrisac),8147,45.52591381815231,-73.68911147117615,"['CREDITCARD', 'KEY']",19,False,True,False,,True
771,b37b65bd-446a-4f18-ba78-2ca2002ec2ca,Parc Beaulac (rue Élizabeth),8149,45.5200557245067,-73.67795147001743,"['CREDITCARD', 'KEY']",15,False,True,False,,True
772,51fed989-6dd2-492e-98aa-038fe579f33d,CHSLD St-Michel (8e avenue / Jarry),8162,45.5616903,-73.610512,"['CREDITCARD', 'KEY']",15,False,True,False,,True
773,bb12a0e0-b371-45ef-855b-1818cb1c0922,Parc Wilfrid-Bastien (Lacordaire / des Galets),8152,45.5864002,-73.5952181,"['CREDITCARD', 'KEY']",19,False,True,False,,True
774,a3f2b0c6-4dab-48ed-aa9d-6192e502649b,Hôpital Santa Cabrini (St-Zotique / Jeanne-Jugan),8141,45.579346,-73.570601,"['CREDITCARD', 'KEY']",15,False,True,False,,True
775,64150b83-24f0-4a3f-abe4-fc22f2aee15b,Parc Delorme (Malouin / Laferté),8150,45.5904902,-73.5902694,"['CREDITCARD', 'KEY']",19,False,True,False,,True
776,2912dd6e-82e9-4d32-b0e2-452f5bf98ec2,Mairie d'arrondissement Montréal-Nord (Hébert / de Charleroi),8128,45.59398503487043,-73.63767206668854,"['CREDITCARD', 'KEY']",21,False,True,False,,True
777,51a55a11-55a6-400b-ae5c-7c18d42d924f,Parc Luigi-Pirandello (de Bretagne / Jean-Rivard),8151,45.57940569041942,-73.60258877277374,"['CREDITCARD', 'KEY']",15,False,True,False,,True
778,f98eb5c9-be07-412c-a638-dc4434113513,Parc LaSalle (10e avenue / Victoria),8106,45.43805550384184,-73.67273926734924,"['CREDITCARD', 'KEY']",19,False,True,False,,True
779,cd754373-6841-4127-bff2-09a8018cf540,Parc Stoney-Point (St-Joseph / 47e avenue),8105,45.43656827071224,-73.70836973190308,"['CREDITCARD', 'KEY']",19,False,True,False,,True
780,9542acd7-7bf6-46ef-bd6c-95f777cebbf7,Parc riverain de Lachine (des Iroquois),8104,45.43054314462451,-73.66902440786362,"['CREDITCARD', 'KEY']",21,False,True,False,,True
781,fab68014-0e92-4d36-b034-a0ab0740ac0a,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),8094,45.6027276,-73.5579303,"['CREDITCARD', 'KEY']",11,False,True,False,,True
782,0029f8ce-089b-482e-b44d-e009779e7d72,Aréna Chaumont (Chaumont / des Ormeaux),8095,45.610926628992026,-73.54673445224762,"['CREDITCARD', 'KEY']",19,False,True,False,,True
783,f71dae23-5454-4bbf-8889-2191f0cd6086,Parc Chamberland (Dorais / de l'Église),8145,45.502989,-73.689113,"['CREDITCARD', 'KEY']",19,False,True,False,,True
784,e15afb6d-79a1-4005-bf64-9189afb049e5,Bassin olympique (Chemin du Chenal le Moyne),8096,45.5169025120042,-73.52724552154541,"['CREDITCARD', 'KEY']",19,False,True,False,,True
785,a4c988c9-f846-45b0-92c7-9c36da9f9340,Parc Noel-Nord (Toupin / Keller),8144,45.51758306374252,-73.72661411762238,"['CREDITCARD', 'KEY']",19,False,True,False,,True
786,1a5ad88e-1b37-4a90-b08a-993f1946f00d,Parc du Bois-Franc (de l'Équateur / des Andes),8148,45.51317758246596,-73.71306091547012,"['CREDITCARD', 'KEY']",19,False,True,False,,True
787,a74f20c5-0093-4ed6-bdb7-14071c190b78,Parc Grovehill (St-Antoine / Ivan-Franko),8108,45.43982382100397,-73.69487822055817,"['CREDITCARD', 'KEY']",15,False,True,False,,True
788,2dac9eaf-5f07-4fdb-92ad-4845cecc6875,Parc Summerlea (53e avenue / St-Joseph),8109,45.43836713933041,-73.71546685695648,"['CREDITCARD', 'KEY']",15,False,True,False,,True
789,05a27286-bb16-4bae-98ca-7018997ec27d,Parc Kirkland (des Érables / Boyer),8107,45.44606092178209,-73.65079946815968,"['CREDITCARD', 'KEY']",15,False,True,False,,True
790,93bf0f2e-80d3-4e7c-a958-6e1a3bcdb56b,Métro Montmorency,8083,45.55814299291968,-73.71942043304443,"['CREDITCARD', 'KEY']",23,False,True,False,,True
791,7bcab64c-a82d-4741-9c01-eb22b13409c8,Métro Cartier,8084,45.56007440937141,-73.68125259876251,"['CREDITCARD', 'KEY']",19,False,True,False,,True
792,bcca8c44-8507-49bf-9f81-a001c9e99954,Parc Painter (Marcotte / Quenneville),8165,45.528630548578505,-73.67731243371964,"['CREDITCARD', 'KEY']",15,False,True,False,,True
793,4263c0c5-5f97-4202-a484-0e73c4bc1aa2,Parc du Mail (Bois de Coulonges / du Mail),8172,45.59833498124187,-73.54596734046936,"['CREDITCARD', 'KEY']",15,False,True,False,,True
794,e92b9e0d-d575-40e4-9b57-b206b839fe76,Marché Jean-Talon (Casgrain / Shamrock),8133,45.53519006163501,-73.61548215150833,"['CREDITCARD', 'KEY']",26,False,True,False,,True
795,668e058e-1a17-4023-ad61-52cb45a41d23,2e avenue / Centrale,8131,45.43289463113104,-73.59685689210892,"['CREDITCARD', 'KEY']",15,False,True,False,,True
796,0ccbfca2-bdee-40cd-9a70-bf944b8d8a50,Métro de la Concorde (Léo-Lacombe),8091,45.5604898518365,-73.7091851234436,"['CREDITCARD', 'KEY']",19,False,True,False,,True
797,dae6ca43-f6ab-4aa5-84c8-69e78b30f6d3,Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),8098,45.5534000891078,-73.66225451231003,"['CREDITCARD', 'KEY']",15,False,True,False,,True
799,73fb9d73-92b1-4616-b8a7-b71ba4bebcc1,Parc d'Antioche (Place d'Antioche / St-Zotique),8097,45.59566584124368,-73.5596626996994,"['CREDITCARD', 'KEY']",19,False,True,False,,True
800,1929ef6b-926c-43b3-8c28-a3f28718e204,CCI Outremont (Dollard / Durcharme),8132,45.520019102391636,-73.61890733242035,"['CREDITCARD', 'KEY']",15,False,True,False,,True
801,26ea3651-0a88-440a-918a-fe81a8077f18,Fabrik8 (Waverly / Jean-Talon),8153,45.53330725719417,-73.62082242965698,"['CREDITCARD', 'KEY']",18,False,True,False,,True
802,d3d60bbc-df7c-4cc9-924c-41d44e1589e0,Terminus Le Carrefour (Terry-Fox / Le Carrefour),8090,45.56842034638607,-73.74687284231186,"['CREDITCARD', 'KEY']",23,False,True,False,,True
803,e4641aa7-62fd-470e-ac5b-aee0be519c35,LaSalle / 90e avenue,8126,45.41774583815495,-73.64518761634827,"['CREDITCARD', 'KEY']",15,False,True,False,,True
804,252869eb-5971-4847-8e2e-42806a106243,test514,test514,0.0,0.0,"['CREDITCARD', 'KEY']",0,False,False,False,,False
806,c97f5dc0-d333-451c-a225-41f171a44702,Parc Beaubien Outremont (Stuart / St-Viateur),8138,45.515969694922276,-73.60827505588531,"['CREDITCARD', 'KEY']",15,False,True,False,,True
807,4e75758a-dacb-412e-b15f-3c5f9900833d,HEC (Decelles / Jean-Brillant),8117,45.497722829899764,-73.61925333738327,"['CREDITCARD', 'KEY']",25,False,True,False,,True
808,a4d907bc-e97b-4795-bd82-13c812eda257,Parc Olympique (Pie-IX / Sherbrooke),8142,45.554824549823,-73.55370283126831,"['CREDITCARD', 'KEY']",25,False,True,False,,True
809,3f0a1043-40ce-4ca5-9dcb-d694df6f207d,de Chenonceau / Chomedey,9002,45.56157,-73.75448,"['CREDITCARD', 'KEY']",23,False,True,False,,True
810,0029a442-86be-49ac-ae1e-06f72c56b57a,Mayfield / St-Martin O,9003,45.553017541248565,-73.75822663307189,"['CREDITCARD', 'KEY']",19,False,True,False,,True
811,aeeb26cb-695d-402d-94bc-5ddfe301c21c,9100,9100,0.0,0.0,"['CREDITCARD', 'KEY']",0,False,False,False,,False
813,3d686864-d4e5-4e15-b30e-ebd698caecab,9102,9102,0.0,0.0,"['CREDITCARD', 'KEY']",0,False,False,False,,False
814,b7a1cb09-e4c2-45d6-8207-8de5b19b9c91,9103,9103,0.0,0.0,"['CREDITCARD', 'KEY']",0,False,False,False,,False
815,0aa9a077-7cd9-435f-b776-18102e2ff7c7,Parc Hébert (Colbert / Provencher),8210,45.57237805962001,-73.59370462596415,"['CREDITCARD', 'KEY']",15,False,True,False,,True
816,266a6ba8-aad7-4722-8f65-0a1a26191a47,Parc Courbertin (Valéry / Perrier),8085,45.5839877335556,-73.60809333622456,"['CREDITCARD', 'KEY']",19,False,True,False,,True
